,AdvNewspaper,AdvCirc,NatlLineRate,SpotColour,ProcessColour,Columns,Lines,MaterialCode,Year,AuditYear,AuditDiff,SplitIssue,AdvID,AdvID2,AdvCircAllEds,NatlLineRateAllEds,SpotColourAllEds,ProcessColourAllEds,MarketAndNewspaper,_merge1,Removable,ADVCSD,ADVOwner,EDITION,Unnamed: 0,FreeCirculation,Format,Market,Newspaper,Owner,PaidCirculation,Prov,TotalCirculation,Lowner,Address,"Population and dwelling counts / Population, 2016","Population and dwelling counts / Population, 2011","Population and dwelling counts / Population percentage change, 2011 to 2016",Population and dwelling counts / Total private dwellings,Population and dwelling counts / Private dwellings occupied by usual residents,Population and dwelling counts / Population density per square kilometre,Population and dwelling counts / Land area in square kilometres,Age & Sex / Both sexes / Average age of the population ; Both sexes,"Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / No certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Secondary (high) school diploma or equivalency certificate","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate or diploma below bachelor level","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate, diploma or degree at bachelor level or above",Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data / Median total income in 2015 among recipients ($),Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Non-immigrants,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Immigrants,GPS,StdName2,StdOwner2,double,StdMarket2,RemovableSlash,Swap2017,MarketChange1,Daily,SwapNotInclude,Swap2017Affected,CSDs,ID,ID2,first_year,equal_to_previous,FreeCircAllEds,PaidCircAllEds,TotalCircAllEds,EDITION2,_merge
1848,uxbridge times journal,8999.0,1.7,,1160.0,10.0,161.0,10.0,2016,2015.0,1.0,Thursday,412,328,8999.0,1.7,,1160.0,uxbridge timesjournal,both,,,,Thursday,2678.0,8958.0,T,uxbridge,uxbridge timesjournal,metroland media group ltd.,0.0,ON,8958.0,metroland media group ltd.,"['uxbridge ,ON, Canada']",21176.0,20623.0,2.7,7946.0,7663.0,50.3,420.95,42.7,17655.0,2520.0,5305.0,9840.0,390.0,3990.0,17655.0,17000.0,39625.0,20975.0,18280.0,2660.0,"[(44.1088502, -79.1226768)]",,,,,,0.0,uxbridge,0.0,0.0,0.0,['Uxbridge'],584.0,504.0,2013.0,0.0,8958.0,0.0,8958.0,Thursday,both
1849,uxbridge times journal,8958.0,1.7,,1160.0,10.0,161.0,10.0,2017,2016.0,1.0,Thursday,412,328,8958.0,1.7,,1160.0,uxbridge timesjournal,both,,,,Thursday,2679.0,8882.333333333334,T,uxbridge,uxbridge timesjournal,metroland media group ltd.,0.0,ON,8882.333333333334,metroland media group ltd.,"['uxbridge ,ON, Canada']",21176.0,20623.0,2.7,7946.0,7663.0,50.3,420.95,42.7,17655.0,2520.0,5305.0,9840.0,390.0,3990.0,17655.0,17000.0,39625.0,20975.0,18280.0,2660.0,"[(44.1088502, -79.1226768)]",,,,,,0.0,uxbridge,0.0,0.0,0.0,['Uxbridge'],584.0,504.0,2013.0,1.0,8882.333333333334,0.0,8882.333333333334,Thursday,both
1850,uxbridge times journal,8851.5,1.7,,1160.0,10.0,161.0,10.0,2018,2016.0,2.0,Thursday,412,328,8851.5,1.7,,1160.0,uxbridge timesjournal,both,,,,Thursday,2680.0,8806.666666666666,T,uxbridge,uxbridge timesjournal,metroland media group ltd.,0.0,ON,8806.666666666666,metroland media group ltd.,"['uxbridge ,ON, Canada']",21176.0,20623.0,2.7,7946.0,7663.0,50.3,420.95,42.7,17655.0,2520.0,5305.0,9840.0,390.0,3990.0,17655.0,17000.0,39625.0,20975.0,18280.0,2660.0,"[(44.1088502, -79.1226768)]",,,,,,0.0,uxbridge,0.0,0.0,0.0,['Uxbridge'],584.0,504.0,2013.0,1.0,8806.666666666666,0.0,8806.666666666666,Thursday,both
1851,uxbridge times journal,8745.0,1.7,,1160.0,10.0,161.0,10.0,2019,2018.0,1.0,Thursday,412,328,8745.0,1.7,,1160.0,uxbridge timesjournal,both,,,,Thursday,2681.0,8731.0,T,uxbridge,uxbridge timesjournal,metroland media group ltd.,0.0,ON,8731.0,metroland media group ltd.,"['uxbridge ,ON, Canada']",21176.0,20623.0,2.7,7946.0,7663.0,50.3,420.95,42.7,17655.0,2520.0,5305.0,9840.0,390.0,3990.0,17655.0,17000.0,39625.0,20975.0,18280.0,2660.0,"[(44.1088502, -79.1226768)]",,,,,,0.0,uxbridge,0.0,0.0,0.0,['Uxbridge'],584.0,504.0,2013.0,0.0,8731.0,0.0,8731.0,Thursday,both
1852,vankleek hill review,3522.0,0.87,227.0,552.0,8.0,300.0,11.0,2013,2012.0,1.0,Wednesday,413,329,3522.0,0.87,227.0,552.0,vankleek hill hawkesbury the review,both,,,,Wednesday,2473.0,146.0,B,vankleek%20hill&hawkesbury,the review,ontario inc.,3412.0,ON,3558.0,ontario inc.,"['vankleek hill ,ON, Canada', 'hawkesbury ,ON, Canada']",9484.5,9562.0,-0.55,4570.5,4328.0,554.65,108.445,47.3,7957.5,2082.5,2492.5,3380.0,182.5,865.0,7965.0,7705.0,30398.5,9192.5,8750.0,420.0,"[(45.5196086, -74.6519669), (45.610281, -74.6055611)]",,,,,,0.0,vankleek hill hawkesbury,0.0,0.0,0.0,"['Hawkesbury', 'Champlain']",539.0,466.0,2013.0,0.0,146.0,3412.0,3558.0,Wednesday,both
1853,vankleek hill review,4071.0,0.89,234.0,568.0,8.0,300.0,11,2014,2012.0,2.0,Wednesday,413,329,4071.0,0.89,234.0,568.0,vankleek hill hawkesbury the review,both,,,,Wednesday,2474.0,1819.0,B,vankleek%20hill&hawkesbury,the review,ontario inc.,3027.0,ON,4846.0,ontario inc.,"['vankleek hill ,ON, Canada', 'hawkesbury ,ON, Canada']",9484.5,9562.0,-0.55,4570.5,4328.0,554.65,108.445,47.3,7957.5,2082.5,2492.5,3380.0,182.5,865.0,7965.0,7705.0,30398.5,9192.5,8750.0,420.0,"[(45.5196086, -74.6519669), (45.610281, -74.6055611)]",,,,,,0.0,vankleek hill hawkesbury,0.0,0.0,0.0,"['Hawkesbury', 'Champlain']",539.0,466.0,2013.0,0.0,1819.0,3027.0,4846.0,Wednesday,both
1854,vankleek hill review,4620.0,0.89,234.0,568.0,8.0,300.0,11.0,2015,2014.0,1.0,Wednesday,413,329,4620.0,0.89,234.0,568.0,vankleek hill hawkesbury the review,both,,,,Wednesday,2475.0,750.0,B,vankleek%20hill&hawkesbury,the review,ontario inc.,2838.0,ON,3588.0,ontario inc.,"['vankleek hill ,ON, Canada', 'hawkesbury ,ON, Canada']",9484.5,9562.0,-0.55,4570.5,4328.0,554.65,108.445,47.3,7957.5,2082.5,2492.5,3380.0,182.5,865.0,7965.0,7705.0,30398.5,9192.5,8750.0,420.0,"[(45.5196086, -74.6519669), (45.610281, -74.6055611)]",,,,,,0.0,vankleek hill hawkesbury,0.0,0.0,0.0,"['Hawkesbury', 'Champlain']",539.0,466.0,2013.0,0.0,750.0,2838.0,3588.0,Wednesday,both
1855,vankleek hill review,4198.666666666667,0.91,,580.0,8.0,300.0,11.0,2016,2014.0,2.0,Wednesday,413,329,4198.666666666667,0.91,,580.0,vankleek hill hawkesbury the review,both,,,,Wednesday,2476.0,584.0,B,vankleek%20hill&hawkesbury,the review,ontario inc.,2815.0,ON,3399.0,ontario inc.,"['vankleek hill ,ON, Canada', 'hawkesbury ,ON, Canada']",9484.5,9562.0,-0.55,4570.5,4328.0,554.65,108.445,47.3,7957.5,2082.5,2492.5,3380.0,182.5,865.0,7965.0,7705.0,30398.5,9192.5,8750.0,420.0,"[(45.5196086, -74.6519669), (45.610281, -74.6055611)]",,,,,,0.0,vankleek hill hawkesbury,0.0,0.0,0.0,"['Hawkesbury', 'Champlain']",539.0,466.0,2013.0,0.0,584.0,2815.0,3399.0,Wednesday,both
1856,vankleek hill review,3777.3333333333335,0.91,,580.0,8.0,300.0,11.0,2017,2015.0,2.0,Wednesday,413,329,3777.3333333333335,0.91,,580.0,vankleek hill hawkesbury the review,both,,,,Wednesday,2477.0,722.0,B,vankleek%20hill&hawkesbury,the review,ontario inc.,2874.0,ON,3596.0,ontario inc.,"['vankleek hill ,ON, Canada', 'hawkesbury ,ON, Canada']",9484.5,9562.0,-0.55,4570.5,4328.0,554.65,108.445,47.3,7957.5,2082.5,2492.5,3380.0,182.5,865.0,7965.0,7705.0,30398.5,9192.5,8750.0,420.0,"[(45.5196086, -74.6519669), (45.610281, -74.6055611)]",,,,,,0.0,vankleek hill hawkesbury,0.0,0.0,0.0,"['Hawkesbury', 'Champlain']",539.0,466.0,2013.0,0.0,722.0,2874.0,3596.0,Wednesday,both
1857,vankleek hill review,3356.0,0.91,,580.0,8.0,300.0,11.0,2018,2017.0,1.0,Wednesday,413,329,3356.0,0.91,,580.0,vankleek hill hawkesbury the review,both,,,,Wednesday,2478.0,664.0,B,vankleek%20hill&hawkesbury,the review,ontario inc.,2813.0,ON,3477.0,ontario inc.,"['vankleek hill ,ON, Canada', 'hawkesbury ,ON, Canada']",9484.5,9562.0,-0.55,4570.5,4328.0,554.65,108.445,47.3,7957.5,2082.5,2492.5,3380.0,182.5,865.0,7965.0,7705.0,30398.5,9192.5,8750.0,420.0,"[(45.5196086, -74.6519669), (45.610281, -74.6055611)]",,,,,,0.0,vankleek hill hawkesbury,0.0,0.0,0.0,"['Hawkesbury', 'Champlain']",539.0,466.0,2013.0,0.0,664.0,2813.0,3477.0,Wednesday,both
1858,vankleek hill review,3050.0,0.91,,580.0,8.0,300.0,11.0,2019,2018.0,1.0,Wednesday,413,329,3050.0,0.91,,580.0,vankleek hill hawkesbury the review,both,,,,Wednesday,2479.0,483.0,B,vankleek%20hill&hawkesbury,the review,ontario inc.,2421.0,ON,2904.0,ontario inc.,"['vankleek hill ,ON, Canada', 'hawkesbury ,ON, Canada']",9484.5,9562.0,-0.55,4570.5,4328.0,554.65,108.445,47.3,7957.5,2082.5,2492.5,3380.0,182.5,865.0,7965.0,7705.0,30398.5,9192.5,8750.0,420.0,"[(45.5196086, -74.6519669), (45.610281, -74.6055611)]",,,,,,0.0,vankleek hill hawkesbury,0.0,0.0,0.0,"['Hawkesbury', 'Champlain']",539.0,466.0,2013.0,0.0,483.0,2421.0,2904.0,Wednesday,both
1859,vaughan citizen,50813.0,3.13,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Thursday,414,330,50227.5,3.13,335.0,1160.0,vaughan citizen,both,,,,Thursday,2683.0,51540.0,T,vaughan,vaughan citizen,metroland media group ltd.,0.0,ON,51540.0,metroland media group ltd.,"['vaughan ,ON, Canada']",306233.0,288301.0,6.2,96657.0,94253.0,1119.4,273.56,39.2,246655.0,43720.0,61895.0,141050.0,7015.0,79310.0,246655.0,234815.0,35540.0,304145.0,159300.0,140960.0,"[(43.7941544, -79.5268023)]",,,,,,0.0,vaughan,0.0,0.0,0.0,['Vaughan'],586.0,505.0,2013.0,0.0,50765.0,0.0,50765.0,Thursday,both
1860,vaughan citizen,51864.0,3.41,1160.0,1160.0,10.0,161.0,10,2014,2013.0,1.0,Thursday,414,330,51864.0,3.41,1160.0,1160.0,vaughan citizen,both,,,,Thursday,2684.0,56533.0,T,vaughan,vaughan citizen,metroland media group ltd.,0.0,ON,56533.0,metroland media group ltd.,"['vaughan ,ON, Canada']",306233.0,288301.0,6.2,96657.0,94253.0,1119.4,273.56,39.2,246655.0,43720.0,61895.0,141050.0,7015.0,79310.0,246655.0,234815.0,35540.0,304145.0,159300.0,140960.0,"[(43.7941544, -79.5268023)]",,,,,,0.0,vaughan,0.0,0.0,0.0,['Vaughan'],586.0,505.0,2013.0,0.0,56533.0,0.0,56533.0,Thursday,both
1861,vaughan citizen,56533.0,3.41,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,414,330,56533.0,3.41,1160.0,1160.0,vaughan citizen,both,,,,Thursday,2685.0,56991.0,T,vaughan,vaughan citizen,metroland media group ltd.,0.0,ON,56991.0,metroland media group ltd.,"['vaughan ,ON, Canada']",306233.0,288301.0,6.2,96657.0,94253.0,1119.4,273.56,39.2,246655.0,43720.0,61895.0,141050.0,7015.0,79310.0,246655.0,234815.0,35540.0,304145.0,159300.0,140960.0,"[(43.7941544, -79.5268023)]",,,,,,0.0,vaughan,0.0,0.0,0.0,['Vaughan'],586.0,505.0,2013.0,0.0,56991.0,0.0,56991.0,Thursday,both
1862,vaughan citizen,56971.0,3.41,,1160.0,10.0,161.0,10.0,2016,2015.0,1.0,Thursday,414,330,56971.0,3.41,,1160.0,vaughan citizen,both,,,,Thursday,2686.0,57814.0,T,vaughan,vaughan citizen,metroland media group ltd.,0.0,ON,57814.0,metroland media group ltd.,"['vaughan ,ON, Canada']",306233.0,288301.0,6.2,96657.0,94253.0,1119.4,273.56,39.2,246655.0,43720.0,61895.0,141050.0,7015.0,79310.0,246655.0,234815.0,35540.0,304145.0,159300.0,140960.0,"[(43.7941544, -79.5268023)]",,,,,,0.0,vaughan,0.0,0.0,0.0,['Vaughan'],586.0,505.0,2013.0,0.0,57814.0,0.0,57814.0,Thursday,both
1863,vaughan citizen,57451.666666666664,3.41,,1160.0,10.0,161.0,10.0,2017,2015.0,2.0,Thursday,414,330,57451.666666666664,3.41,,1160.0,vaughan citizen,both,,,,Thursday,2687.0,58002.66666666666,T,vaughan,vaughan citizen,metroland media group ltd.,0.0,ON,58002.66666666666,metroland media group ltd.,"['vaughan ,ON, Canada']",306233.0,288301.0,6.2,96657.0,94253.0,1119.4,273.56,39.2,246655.0,43720.0,61895.0,141050.0,7015.0,79310.0,246655.0,234815.0,35540.0,304145.0,159300.0,140960.0,"[(43.7941544, -79.5268023)]",,,,,,0.0,vaughan,0.0,0.0,0.0,['Vaughan'],586.0,505.0,2013.0,1.0,58002.66666666666,0.0,58002.66666666666,Thursday,both
1864,vaughan citizen,57932.333333333336,3.41,,1160.0,10.0,161.0,10.0,2018,2015.0,3.0,Thursday,414,330,57932.333333333336,3.41,,1160.0,vaughan citizen,both,,,,Thursday,2688.0,58191.333333333336,T,vaughan,vaughan citizen,metroland media group ltd.,0.0,ON,58191.333333333336,metroland media group ltd.,"['vaughan ,ON, Canada']",306233.0,288301.0,6.2,96657.0,94253.0,1119.4,273.56,39.2,246655.0,43720.0,61895.0,141050.0,7015.0,79310.0,246655.0,234815.0,35540.0,304145.0,159300.0,140960.0,"[(43.7941544, -79.5268023)]",,,,,,0.0,vaughan,0.0,0.0,0.0,['Vaughan'],586.0,505.0,2013.0,1.0,58191.333333333336,0.0,58191.333333333336,Thursday,both
1865,vaughan citizen,58413.0,3.41,,1160.0,10.0,161.0,10.0,2019,2018.0,1.0,Thursday,414,330,58413.0,3.41,,1160.0,vaughan citizen,both,,,,Thursday,2689.0,58380.0,T,vaughan,vaughan citizen,metroland media group ltd.,0.0,ON,58380.0,metroland media group ltd.,"['vaughan ,ON, Canada']",306233.0,288301.0,6.2,96657.0,94253.0,1119.4,273.56,39.2,246655.0,43720.0,61895.0,141050.0,7015.0,79310.0,246655.0,234815.0,35540.0,304145.0,159300.0,140960.0,"[(43.7941544, -79.5268023)]",,,,,,0.0,vaughan,0.0,0.0,0.0,['Vaughan'],586.0,505.0,2013.0,0.0,58380.0,0.0,58380.0,Thursday,both
1866,vaughan citizen,49642.0,3.13,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Wednesday,415,330,50227.5,3.13,335.0,1160.0,vaughan citizen,both,,,,Wednesday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
1867,vaughan today,,3.53,,,6.0,154.0,11.0,2013,2010.0,3.0,Monthly,416,331,,3.53,,,vaughan today,left_only,,Vaughan,,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
1868,vaughan weekly,,1.04,88.0,176.0,6.0,210.0,5,2014,0.0,2014.0,Wednesday,417,332,,1.04,88.0,176.0,vaughan weekly,both,,,,Wednesday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
1869,walkerton herald times,1685.0,0.93,1160.0,1160.0,10.0,161.0,10,2014,2013.0,1.0,Thursday,418,333,1685.0,0.93,1160.0,1160.0,walkerton herald times,both,,,,Thursday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
1870,walkerton herald times,1542.0,0.93,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,418,333,1542.0,0.93,1160.0,1160.0,walkerton herald times,both,,,,Thursday,795.0,3.0,T,walkerton,herald times,metroland media group ltd.,1504.0,ON,1507.0,metroland media group ltd.,"['walkerton ,ON, Canada']",9461.0,9432.0,0.3,4252.0,3941.0,16.7,565.18,43.3,7655.0,1805.0,2190.0,3660.0,160.0,905.0,7660.0,7465.0,34026.0,9240.0,8870.0,375.0,"[(44.1331908, -81.1485894)]",herald times,,,,,0.0,walkerton,0.0,0.0,0.0,['Brockton'],189.0,161.0,2015.0,0.0,3.0,1504.0,1507.0,Thursday,both
1871,walkerton herald times,1417.0,0.93,,1160.0,10.0,161.0,10.0,2016,2015.0,1.0,Thursday,418,333,1417.0,0.93,,1160.0,walkerton herald times,both,,,,Thursday,796.0,,T,walkerton,herald times,metroland media group ltd.,1352.0,ON,,metroland media group ltd.,"['walkerton ,ON, Canada']",9461.0,9432.0,0.3,4252.0,3941.0,16.7,565.18,43.3,7655.0,1805.0,2190.0,3660.0,160.0,905.0,7660.0,7465.0,34026.0,9240.0,8870.0,375.0,"[(44.1331908, -81.1485894)]",herald times,,,,,0.0,walkerton,0.0,0.0,0.0,['Brockton'],189.0,161.0,2015.0,0.0,,1352.0,,Thursday,both
1872,walkerton herald times,1316.0,0.93,,1160.0,10.0,161.0,10.0,2017,2015.0,2.0,Thursday,418,333,1316.0,0.93,,1160.0,walkerton herald times,both,,,,Thursday,797.0,,T,walkerton,herald times,metroland media group ltd.,1266.0,ON,,metroland media group ltd.,"['walkerton ,ON, Canada']",9461.0,9432.0,0.3,4252.0,3941.0,16.7,565.18,43.3,7655.0,1805.0,2190.0,3660.0,160.0,905.0,7660.0,7465.0,34026.0,9240.0,8870.0,375.0,"[(44.1331908, -81.1485894)]",herald times,,,,,0.0,walkerton,0.0,0.0,0.0,['Brockton'],189.0,161.0,2015.0,0.0,,1266.0,,Thursday,both
1873,walkerton herald times,1215.0,0.93,,1160.0,10.0,161.0,10.0,2018,2017.0,1.0,Thursday,418,333,1215.0,0.93,,1160.0,walkerton herald times,both,,,,Thursday,798.0,,T,walkerton,herald times,metroland media group ltd.,1190.0,ON,,metroland media group ltd.,"['walkerton ,ON, Canada']",9461.0,9432.0,0.3,4252.0,3941.0,16.7,565.18,43.3,7655.0,1805.0,2190.0,3660.0,160.0,905.0,7660.0,7465.0,34026.0,9240.0,8870.0,375.0,"[(44.1331908, -81.1485894)]",herald times,,,,,0.0,walkerton,0.0,0.0,0.0,['Brockton'],189.0,161.0,2015.0,0.0,,1190.0,,Thursday,both
1874,walkerton herald times,1081.0,0.93,,1160.0,10.0,161.0,10.0,2019,2018.0,1.0,Thursday,418,333,1081.0,0.93,,1160.0,walkerton herald times,both,,,,Thursday,799.0,,T,walkerton,herald times,metroland media group ltd.,1061.0,ON,,metroland media group ltd.,"['walkerton ,ON, Canada']",9461.0,9432.0,0.3,4252.0,3941.0,16.7,565.18,43.3,7655.0,1805.0,2190.0,3660.0,160.0,905.0,7660.0,7465.0,34026.0,9240.0,8870.0,375.0,"[(44.1331908, -81.1485894)]",herald times,,,,,0.0,walkerton,0.0,0.0,0.0,['Brockton'],189.0,161.0,2015.0,0.0,,1061.0,,Thursday,both
1875,walkerton herald times,1795.0,0.86,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Wednesday,419,333,1795.0,0.86,335.0,1160.0,walkerton herald times,both,,,,Wednesday,800.0,3.0,T,walkerton,herald times,metroland media group ltd.,1748.0,ON,1751.0,metroland media group ltd.,"['walkerton ,ON, Canada']",9461.0,9432.0,0.3,4252.0,3941.0,16.7,565.18,43.3,7655.0,1805.0,2190.0,3660.0,160.0,905.0,7660.0,7465.0,34026.0,9240.0,8870.0,375.0,"[(44.1331908, -81.1485894)]",herald times,,,,,0.0,walkerton,0.0,0.0,0.0,['Brockton'],190.0,161.0,2013.0,0.0,3.0,1748.0,1751.0,Wednesday,both
1876,wallaceburg courier press,8942.0,0.84,94.0,282.0,9.0,160.0,3.0,2013,2012.0,1.0,Thursday,420,334,8942.0,0.84,94.0,282.0,wallaceburg courier press,both,,,,Thursday,485.0,8939.0,T,wallaceburg,courier press,sun media corporation,0.0,ON,8939.0,sun media corporation,"['wallaceburg ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5928652, -82.3873866)]",courier press,,,,,0.0,wallaceburg,0.0,0.0,0.0,['Chatham-Kent'],99.0,83.0,2013.0,0.0,8939.0,0.0,8939.0,Thursday,both
1877,wallaceburg courier press,8941.0,0.84,94.0,282.0,9.0,160.0,3,2014,2012.0,2.0,Thursday,420,334,8941.0,0.84,94.0,282.0,wallaceburg courier press,both,,,,Thursday,486.0,8932.0,T,wallaceburg,courier press,sun media corporation,0.0,ON,8932.0,sun media corporation,"['wallaceburg ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5928652, -82.3873866)]",courier press,,,,,0.0,wallaceburg,0.0,0.0,0.0,['Chatham-Kent'],99.0,83.0,2013.0,0.0,8932.0,0.0,8932.0,Thursday,both
1878,wallaceburg courier press,8940.0,0.84,94.0,282.0,9.0,160.0,3.0,2015,2014.0,1.0,Thursday,420,334,8940.0,0.84,94.0,282.0,wallaceburg courier press,both,,,,Thursday,487.0,8871.0,T,wallaceburg,courier press,sun media corporation,0.0,ON,8871.0,sun media corporation,"['wallaceburg ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5928652, -82.3873866)]",courier press,,,,,0.0,wallaceburg,0.0,0.0,0.0,['Chatham-Kent'],99.0,83.0,2013.0,0.0,8871.0,0.0,8871.0,Thursday,both
1879,wallaceburg courier press,,0.84,,282.0,9.0,160.0,3.0,2016,2014.0,2.0,Thursday,420,334,,0.84,,282.0,wallaceburg courier press,both,,,,Thursday,488.0,8914.0,T,wallaceburg,courier press,sun media corporation,0.0,ON,8914.0,postmedia network inc.,"['wallaceburg ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5928652, -82.3873866)]",courier press,,,,,0.0,wallaceburg,0.0,0.0,0.0,['Chatham-Kent'],99.0,83.0,2013.0,0.0,8914.0,0.0,8914.0,Thursday,both
1880,wallaceburg courier press,,0.84,,282.0,9.0,160.0,3.0,2017,2015.0,2.0,Thursday,420,334,,0.84,,282.0,wallaceburg courier press,both,,,,Thursday,489.0,,T,wallaceburg,courier press,postmedia network inc.,0.0,ON,,postmedia network inc.,"['wallaceburg ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5928652, -82.3873866)]",courier press,,,,,0.0,wallaceburg,0.0,0.0,0.0,['Chatham-Kent'],99.0,83.0,2013.0,1.0,,0.0,,Thursday,both
1881,wallaceburg courier press,,0.84,,118.0,9.0,160.0,3.0,2018,2015.0,3.0,Thursday,420,334,,0.84,,118.0,wallaceburg courier press,both,,,,Thursday,490.0,,T,wallaceburg,courier press,postmedia network inc.,0.0,ON,,postmedia network inc.,"['wallaceburg ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5928652, -82.3873866)]",courier press,,,,,0.0,wallaceburg,0.0,0.0,0.0,['Chatham-Kent'],99.0,83.0,2013.0,1.0,,0.0,,Thursday,both
1882,wallaceburg courier press,,0.75,,118.0,10.0,160.0,10.0,2019,2015.0,4.0,Thursday,420,334,,0.75,,118.0,wallaceburg courier press,both,,,,Thursday,491.0,,T,wallaceburg,courier press,postmedia network inc.,0.0,ON,,postmedia network inc.,"['wallaceburg ,ON, Canada']",101647.0,103671.0,-2.0,46103.0,43026.0,41.4,2457.9,43.4,82760.0,19870.0,24930.0,37955.0,1040.0,9385.0,82760.0,80280.0,30923.0,99385.0,90410.0,8620.0,"[(42.5928652, -82.3873866)]",courier press,,,,,0.0,wallaceburg,0.0,0.0,0.0,['Chatham-Kent'],99.0,83.0,2013.0,1.0,,0.0,,Thursday,both
1883,wasaga stayner sun,,2.35,1160.0,1160.0,10.0,161.0,10,2014,2012.0,2.0,Thursday,421,335,,2.35,1160.0,1160.0,wasaga stayner the sun,both,,,,Thursday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
1884,wasaga stayner sun,12256.0,2.35,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Thursday,421,335,12256.0,2.35,1160.0,1160.0,wasaga stayner the sun,both,,,,Thursday,2500.0,13150.0,T,wasaga&stayner,the sun,metroland media group ltd.,0.0,ON,13150.0,metroland media group ltd.,"['wasaga ,ON, Canada', 'stayner ,ON, Canada']",17413.0,15635.5,10.45,9278.0,7170.0,189.0,307.87,46.3,14785.0,2985.0,4750.0,7047.5,275.0,1915.0,14787.5,14357.5,31862.0,17155.0,14850.0,2277.5,"[(44.5224813, -80.0203156), (44.4194642, -80.0904451)]",,,,,,0.0,wasaga stayner,0.0,0.0,0.0,"['Wasaga Beach', 'Clearview']",543.0,470.0,2015.0,0.0,13150.0,0.0,13150.0,Thursday,both
