,AdvNewspaper,AdvCirc,NatlLineRate,SpotColour,ProcessColour,Columns,Lines,MaterialCode,Year,AuditYear,AuditDiff,SplitIssue,AdvID,AdvID2,AdvCircAllEds,NatlLineRateAllEds,SpotColourAllEds,ProcessColourAllEds,MarketAndNewspaper,_merge1,Removable,ADVCSD,ADVOwner,EDITION,Unnamed: 0,FreeCirculation,Format,Market,Newspaper,Owner,PaidCirculation,Prov,TotalCirculation,Lowner,Address,"Population and dwelling counts / Population, 2016","Population and dwelling counts / Population, 2011","Population and dwelling counts / Population percentage change, 2011 to 2016",Population and dwelling counts / Total private dwellings,Population and dwelling counts / Private dwellings occupied by usual residents,Population and dwelling counts / Population density per square kilometre,Population and dwelling counts / Land area in square kilometres,Age & Sex / Both sexes / Average age of the population ; Both sexes,"Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / No certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Secondary (high) school diploma or equivalency certificate","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate or diploma below bachelor level","Education / Total Sex / Total / Highest certificate, diploma or degree for the population aged 15 years and over in private households / 25% sample data / Postsecondary certificate, diploma or degree / University certificate, diploma or degree at bachelor level or above",Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data,Income / Total Sex / Total / Income statistics in 2015 for the population aged 15 years and over in private households / 100% data / Number of total income recipients aged 15 years and over in private households / 100% data / Median total income in 2015 among recipients ($),Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Non-immigrants,Immigration / Total Sex / Total / Immigrant status and period of immigration for the population in private households / 25% sample data / Immigrants,GPS,StdName2,StdOwner2,double,StdMarket2,RemovableSlash,Swap2017,MarketChange1,Daily,SwapNotInclude,Swap2017Affected,CSDs,ID,ID2,first_year,equal_to_previous,FreeCircAllEds,PaidCircAllEds,TotalCircAllEds,EDITION2,_merge
858,kirkland lake northern news,,0.73,,206.0,10.0,287.0,10.0,2017,0.0,2017.0,Wednesday,180,140,,0.73,,206.0,kirkland lake northern news,both,,,,Wednesday,1492.0,,T,kirkland%20lake,northern news,postmedia network inc.,0.0,ON,,postmedia network inc.,"['kirkland lake ,ON, Canada']",7981.0,8493.0,-6.0,4466.0,3814.0,30.4,262.13,43.8,6540.0,1860.0,1640.0,3035.0,85.0,625.0,6545.0,6295.0,31396.0,7745.0,7455.0,280.0,"[(48.154177, -80.031281)]",,,,,,0.0,kirkland lake,0.0,0.0,0.0,['Kirkland Lake'],336.0,284.0,2016.0,1.0,,0.0,,Wednesday,both
867,kitchener post,59197.0,2.44,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Friday,183,143,59197.0,2.44,335.0,1160.0,kitchener post,both,,,,Friday,1012.0,59153.0,T,kitchener,kitchener post,metroland media group ltd.,0.0,ON,59153.0,metroland media group ltd.,"['kitchener ,ON, Canada']",233222.0,219153.0,6.4,95495.0,92217.0,1705.2,136.77,39.0,189215.0,35105.0,54900.0,99215.0,3145.0,42085.0,189215.0,181515.0,34520.0,230005.0,166040.0,60430.0,"[(43.451291, -80.4927815)]",,,,,,0.0,kitchener,0.0,0.0,0.0,['Kitchener'],239.0,205.0,2013.0,0.0,59153.0,0.0,59153.0,Friday,both
868,kitchener post,,2.66,1160.0,1160.0,10.0,161.0,10,2014,2012.0,2.0,Friday,183,143,,2.66,1160.0,1160.0,kitchener post,both,,,,Friday,1013.0,59491.0,T,kitchener,kitchener post,metroland media group ltd.,0.0,ON,59491.0,metroland media group ltd.,"['kitchener ,ON, Canada']",233222.0,219153.0,6.4,95495.0,92217.0,1705.2,136.77,39.0,189215.0,35105.0,54900.0,99215.0,3145.0,42085.0,189215.0,181515.0,34520.0,230005.0,166040.0,60430.0,"[(43.451291, -80.4927815)]",,,,,,0.0,kitchener,0.0,0.0,0.0,['Kitchener'],239.0,205.0,2013.0,0.0,59491.0,0.0,59491.0,Friday,both
872,kitchener post,57887.0,2.66,,1160.0,10.0,161.0,10.0,2018,2017.0,1.0,Thursday,184,143,57887.0,2.66,,1160.0,kitchener post,both,,,,Thursday,1017.0,59793.0,B,kitchener,kitchener post,metroland media group ltd.,0.0,ON,59793.0,metroland media group ltd.,"['kitchener ,ON, Canada']",233222.0,219153.0,6.4,95495.0,92217.0,1705.2,136.77,39.0,189215.0,35105.0,54900.0,99215.0,3145.0,42085.0,189215.0,181515.0,34520.0,230005.0,166040.0,60430.0,"[(43.451291, -80.4927815)]",,,,,,0.0,kitchener,0.0,0.0,0.0,['Kitchener'],240.0,205.0,2018.0,0.0,59793.0,0.0,59793.0,Thursday,both
873,kitchener post,,2.66,,1160.0,10.0,161.0,10.0,2019,2017.0,2.0,Thursday,184,143,,2.66,,1160.0,kitchener post,both,,,,Thursday,1018.0,61680.0,B,kitchener,kitchener post,metroland media group ltd.,0.0,ON,61680.0,metroland media group ltd.,"['kitchener ,ON, Canada']",233222.0,219153.0,6.4,95495.0,92217.0,1705.2,136.77,39.0,189215.0,35105.0,54900.0,99215.0,3145.0,42085.0,189215.0,181515.0,34520.0,230005.0,166040.0,60430.0,"[(43.451291, -80.4927815)]",,,,,,0.0,kitchener,0.0,0.0,0.0,['Kitchener'],240.0,205.0,2018.0,0.0,61680.0,0.0,61680.0,Thursday,both
875,lakefield herald,1040.0,0.72,59.0,176.0,6.0,220.0,5.0,2013,2012.0,1.0,Friday,186,144,1040.0,0.72,59.0,176.0,lakefield herald,both,,,,Friday,1031.0,27.0,T,lakefield,lakefield herald,lakefield herald ltd.,985.0,ON,1012.0,lakefield herald ltd.,"['lakefield ,ON, Canada']",17060.0,16846.0,1.3,8404.0,6857.0,54.0,315.69,46.4,14530.0,2290.0,3845.0,8390.0,335.0,2830.0,14535.0,14080.0,36618.0,16905.0,15380.0,1525.0,"[(44.4233365, -78.2721953)]",,,,,,0.0,lakefield,0.0,0.0,0.0,['Selwyn'],243.0,208.0,2013.0,0.0,27.0,985.0,1012.0,Friday,both
876,lakefield herald,875.0,0.72,59.0,176.0,6.0,220.0,5.0,2015,2014.0,1.0,Friday,186,144,875.0,0.72,59.0,176.0,lakefield herald,both,,,,Friday,1033.0,41.0,T,lakefield,lakefield herald,lakefield herald ltd.,836.0,ON,877.0,lakefield herald ltd.,"['lakefield ,ON, Canada']",17060.0,16846.0,1.3,8404.0,6857.0,54.0,315.69,46.4,14530.0,2290.0,3845.0,8390.0,335.0,2830.0,14535.0,14080.0,36618.0,16905.0,15380.0,1525.0,"[(44.4233365, -78.2721953)]",,,,,,0.0,lakefield,0.0,0.0,0.0,['Selwyn'],243.0,208.0,2013.0,0.0,41.0,836.0,877.0,Friday,both
877,lakefield herald,,0.72,,176.0,6.0,220.0,5.0,2016,2014.0,2.0,Friday,186,144,,0.72,,176.0,lakefield herald,both,,,,Friday,1034.0,37.0,T,lakefield,lakefield herald,lakefield herald ltd.,995.0,ON,1032.0,lakefield herald ltd.,"['lakefield ,ON, Canada']",17060.0,16846.0,1.3,8404.0,6857.0,54.0,315.69,46.4,14530.0,2290.0,3845.0,8390.0,335.0,2830.0,14535.0,14080.0,36618.0,16905.0,15380.0,1525.0,"[(44.4233365, -78.2721953)]",,,,,,0.0,lakefield,0.0,0.0,0.0,['Selwyn'],243.0,208.0,2013.0,0.0,37.0,995.0,1032.0,Friday,both
878,lakefield herald,,0.72,,176.0,6.0,220.0,5.0,2017,2015.0,2.0,Friday,186,144,,0.72,,176.0,lakefield herald,both,,,,Friday,1035.0,29.0,T,lakefield,lakefield herald,lakefield herald ltd.,904.0,ON,933.0,lakefield herald ltd.,"['lakefield ,ON, Canada']",17060.0,16846.0,1.3,8404.0,6857.0,54.0,315.69,46.4,14530.0,2290.0,3845.0,8390.0,335.0,2830.0,14535.0,14080.0,36618.0,16905.0,15380.0,1525.0,"[(44.4233365, -78.2721953)]",,,,,,0.0,lakefield,0.0,0.0,0.0,['Selwyn'],243.0,208.0,2013.0,0.0,29.0,904.0,933.0,Friday,both
879,lakefield herald,,0.72,,176.0,6.0,220.0,5.0,2018,2016.0,2.0,Friday,186,144,,0.72,,176.0,lakefield herald,both,,,,Friday,1036.0,22.5,T,lakefield,lakefield herald,lakefield herald ltd.,868.0,ON,890.5,lakefield herald ltd.,"['lakefield ,ON, Canada']",17060.0,16846.0,1.3,8404.0,6857.0,54.0,315.69,46.4,14530.0,2290.0,3845.0,8390.0,335.0,2830.0,14535.0,14080.0,36618.0,16905.0,15380.0,1525.0,"[(44.4233365, -78.2721953)]",,,,,,0.0,lakefield,0.0,0.0,0.0,['Selwyn'],243.0,208.0,2013.0,1.0,22.5,868.0,890.5,Friday,both
880,lakefield herald,,0.74,,176.0,6.0,220.0,5.0,2019,2016.0,3.0,Friday,186,144,,0.74,,176.0,lakefield herald,both,,,,Friday,1037.0,16.0,T,lakefield,lakefield herald,lakefield herald ltd.,832.0,ON,848.0,lakefield herald ltd.,"['lakefield ,ON, Canada']",17060.0,16846.0,1.3,8404.0,6857.0,54.0,315.69,46.4,14530.0,2290.0,3845.0,8390.0,335.0,2830.0,14535.0,14080.0,36618.0,16905.0,15380.0,1525.0,"[(44.4233365, -78.2721953)]",,,,,,0.0,lakefield,0.0,0.0,0.0,['Selwyn'],243.0,208.0,2013.0,0.0,16.0,832.0,848.0,Friday,both
881,lanark era,1225.0,0.71,188.0,753.0,6.0,217.0,5.0,2013,2012.0,1.0,Tuesday,187,145,1225.0,0.71,188.0,753.0,the lanark era,both,,,,Tuesday,2408.0,34.0,T,lanark%20highlands&lanark,the lanark era,the new lanark era inc.,1031.0,ON,1065.0,the new lanark era inc.,"['lanark highlands ,ON, Canada', 'lanark ,ON, Canada']",5338.0,5128.0,4.1,3315.0,2294.0,5.1,1048.83,46.1,4625.0,885.0,1355.0,2380.0,95.0,635.0,4625.0,4455.0,31856.0,5315.0,5045.0,270.0,"[(45.0875524, -76.48559826942638), (45.047011, -76.3298878)]",,,,,,0.0,lanark highlands lanark,0.0,0.0,0.0,['Lanark Highlands'],526.0,456.0,2013.0,0.0,34.0,1031.0,1065.0,Tuesday,both
882,lanark era,1104.5,0.71,188.0,753.0,6.0,217.0,5,2014,2012.0,2.0,Tuesday,187,145,1104.5,0.71,188.0,753.0,the lanark era,both,,,,Tuesday,2409.0,30.0,T,lanark%20highlands&lanark,the lanark era,the new lanark era inc.,976.0,ON,1006.0,the new lanark era inc.,"['lanark highlands ,ON, Canada', 'lanark ,ON, Canada']",5338.0,5128.0,4.1,3315.0,2294.0,5.1,1048.83,46.1,4625.0,885.0,1355.0,2380.0,95.0,635.0,4625.0,4455.0,31856.0,5315.0,5045.0,270.0,"[(45.0875524, -76.48559826942638), (45.047011, -76.3298878)]",,,,,,0.0,lanark highlands lanark,0.0,0.0,0.0,['Lanark Highlands'],526.0,456.0,2013.0,0.0,30.0,976.0,1006.0,Tuesday,both
883,lanark era,984.0,0.71,235.0,706.0,6.0,217.0,5.0,2015,2014.0,1.0,Tuesday,187,145,984.0,0.71,235.0,706.0,the lanark era,both,,,,Tuesday,2410.0,29.5,T,lanark%20highlands&lanark,the lanark era,the new lanark era inc.,934.0,ON,963.5,the new lanark era inc.,"['lanark highlands ,ON, Canada', 'lanark ,ON, Canada']",5338.0,5128.0,4.1,3315.0,2294.0,5.1,1048.83,46.1,4625.0,885.0,1355.0,2380.0,95.0,635.0,4625.0,4455.0,31856.0,5315.0,5045.0,270.0,"[(45.0875524, -76.48559826942638), (45.047011, -76.3298878)]",,,,,,0.0,lanark highlands lanark,0.0,0.0,0.0,['Lanark Highlands'],526.0,456.0,2013.0,0.0,29.5,934.0,963.5,Tuesday,both
884,lanark era,964.0,0.71,,588.0,6.0,217.0,5.0,2016,2015.0,1.0,Tuesday,187,145,964.0,0.71,,588.0,the lanark era,both,,,,Tuesday,2411.0,29.0,T,lanark%20highlands&lanark,the lanark era,the new lanark era inc.,949.0,ON,978.0,the new lanark era inc.,"['lanark highlands ,ON, Canada', 'lanark ,ON, Canada']",5338.0,5128.0,4.1,3315.0,2294.0,5.1,1048.83,46.1,4625.0,885.0,1355.0,2380.0,95.0,635.0,4625.0,4455.0,31856.0,5315.0,5045.0,270.0,"[(45.0875524, -76.48559826942638), (45.047011, -76.3298878)]",,,,,,0.0,lanark highlands lanark,0.0,0.0,0.0,['Lanark Highlands'],526.0,456.0,2013.0,0.0,29.0,949.0,978.0,Tuesday,both
885,lanark era,922.0,0.71,,588.0,6.0,217.0,5.0,2017,2015.0,2.0,Tuesday,187,145,922.0,0.71,,588.0,the lanark era,both,,,,Tuesday,2412.0,27.0,T,lanark%20highlands&lanark,the lanark era,the new lanark era inc.,888.0,ON,915.0,the new lanark era inc.,"['lanark highlands ,ON, Canada', 'lanark ,ON, Canada']",5338.0,5128.0,4.1,3315.0,2294.0,5.1,1048.83,46.1,4625.0,885.0,1355.0,2380.0,95.0,635.0,4625.0,4455.0,31856.0,5315.0,5045.0,270.0,"[(45.0875524, -76.48559826942638), (45.047011, -76.3298878)]",,,,,,0.0,lanark highlands lanark,0.0,0.0,0.0,['Lanark Highlands'],526.0,456.0,2013.0,0.0,27.0,888.0,915.0,Tuesday,both
886,lanark era,880.0,0.73,,471.0,6.0,217.0,5.0,2018,2017.0,1.0,Tuesday,187,145,880.0,0.73,,471.0,the lanark era,both,,,,Tuesday,2413.0,22.0,T,lanark%20highlands&lanark,the lanark era,the new lanark era inc.,852.0,ON,874.0,the new lanark era inc.,"['lanark highlands ,ON, Canada', 'lanark ,ON, Canada']",5338.0,5128.0,4.1,3315.0,2294.0,5.1,1048.83,46.1,4625.0,885.0,1355.0,2380.0,95.0,635.0,4625.0,4455.0,31856.0,5315.0,5045.0,270.0,"[(45.0875524, -76.48559826942638), (45.047011, -76.3298878)]",,,,,,0.0,lanark highlands lanark,0.0,0.0,0.0,['Lanark Highlands'],526.0,456.0,2013.0,0.0,22.0,852.0,874.0,Tuesday,both
887,lanark era,,0.73,,471.0,6.0,217.0,5.0,2019,2017.0,2.0,Tuesday,187,145,,0.73,,471.0,the lanark era,both,,,,Tuesday,2414.0,16.0,T,lanark%20highlands&lanark,the lanark era,the new lanark era inc.,872.0,ON,888.0,the new lanark era inc.,"['lanark highlands ,ON, Canada', 'lanark ,ON, Canada']",5338.0,5128.0,4.1,3315.0,2294.0,5.1,1048.83,46.1,4625.0,885.0,1355.0,2380.0,95.0,635.0,4625.0,4455.0,31856.0,5315.0,5045.0,270.0,"[(45.0875524, -76.48559826942638), (45.047011, -76.3298878)]",,,,,,0.0,lanark highlands lanark,0.0,0.0,0.0,['Lanark Highlands'],526.0,456.0,2013.0,0.0,16.0,872.0,888.0,Tuesday,both
888,lasalle post,11174.0,1.04,129.0,388.0,6.0,204.0,5.0,2013,2012.0,1.0,Friday,188,146,11174.0,1.04,129.0,388.0,lasalle post,both,,,,Friday,1051.0,11219.0,T,lasalle,lasalle post,postmedia network inc.,0.0,ON,11219.0,postmedia network inc.,"['lasalle ,ON, Canada']",30180.0,28643.0,5.4,10793.0,10689.0,461.8,65.35,40.3,24430.0,3370.0,6735.0,14330.0,515.0,6635.0,24395.0,23310.0,43452.0,29935.0,24750.0,5105.0,"[(42.21807995, -83.06409000924808)]",,,,,,0.0,lasalle,0.0,0.0,0.0,['LaSalle'],247.0,212.0,2013.0,0.0,11219.0,0.0,11219.0,Friday,both
889,lasalle post,11196.5,1.04,129.0,388.0,6.0,204.0,5,2014,2012.0,2.0,Friday,188,146,11196.5,1.04,129.0,388.0,lasalle post,both,,,,Friday,1052.0,10936.0,T,lasalle,lasalle post,postmedia network inc.,0.0,ON,10936.0,postmedia network inc.,"['lasalle ,ON, Canada']",30180.0,28643.0,5.4,10793.0,10689.0,461.8,65.35,40.3,24430.0,3370.0,6735.0,14330.0,515.0,6635.0,24395.0,23310.0,43452.0,29935.0,24750.0,5105.0,"[(42.21807995, -83.06409000924808)]",,,,,,0.0,lasalle,0.0,0.0,0.0,['LaSalle'],247.0,212.0,2013.0,1.0,10936.0,0.0,10936.0,Friday,both
890,lasalle post,11219.0,1.08,136.0,408.0,6.0,204.0,5.0,2015,2014.0,1.0,Friday,188,146,11219.0,1.08,136.0,408.0,lasalle post,both,,,,Friday,1053.0,10653.0,T,lasalle,lasalle post,postmedia network inc.,0.0,ON,10653.0,postmedia network inc.,"['lasalle ,ON, Canada']",30180.0,28643.0,5.4,10793.0,10689.0,461.8,65.35,40.3,24430.0,3370.0,6735.0,14330.0,515.0,6635.0,24395.0,23310.0,43452.0,29935.0,24750.0,5105.0,"[(42.21807995, -83.06409000924808)]",,,,,,0.0,lasalle,0.0,0.0,0.0,['LaSalle'],247.0,212.0,2013.0,1.0,10653.0,0.0,10653.0,Friday,both
891,lasalle post,,1.08,,408.0,6.0,204.0,5.0,2016,2014.0,2.0,Friday,188,146,,1.08,,408.0,lasalle post,both,,,,Friday,1054.0,10370.0,T,lasalle,lasalle post,postmedia network inc.,0.0,ON,10370.0,postmedia network inc.,"['lasalle ,ON, Canada']",30180.0,28643.0,5.4,10793.0,10689.0,461.8,65.35,40.3,24430.0,3370.0,6735.0,14330.0,515.0,6635.0,24395.0,23310.0,43452.0,29935.0,24750.0,5105.0,"[(42.21807995, -83.06409000924808)]",,,,,,0.0,lasalle,0.0,0.0,0.0,['LaSalle'],247.0,212.0,2013.0,1.0,10370.0,0.0,10370.0,Friday,both
892,lasalle post,,1.14,,428.0,6.0,204.0,5.0,2017,2015.0,2.0,Friday,188,146,,1.14,,428.0,lasalle post,both,,,,Friday,1055.0,10087.0,T,lasalle,lasalle post,postmedia network inc.,0.0,ON,10087.0,postmedia network inc.,"['lasalle ,ON, Canada']",30180.0,28643.0,5.4,10793.0,10689.0,461.8,65.35,40.3,24430.0,3370.0,6735.0,14330.0,515.0,6635.0,24395.0,23310.0,43452.0,29935.0,24750.0,5105.0,"[(42.21807995, -83.06409000924808)]",,,,,,0.0,lasalle,0.0,0.0,0.0,['LaSalle'],247.0,212.0,2013.0,1.0,10087.0,0.0,10087.0,Friday,both
893,lasalle post,,1.25,,428.0,6.0,204.0,5.0,2018,2016.0,2.0,Friday,188,146,,1.25,,428.0,lasalle post,both,,,,Friday,1056.0,9804.0,T,lasalle,lasalle post,postmedia network inc.,0.0,ON,9804.0,postmedia network inc.,"['lasalle ,ON, Canada']",30180.0,28643.0,5.4,10793.0,10689.0,461.8,65.35,40.3,24430.0,3370.0,6735.0,14330.0,515.0,6635.0,24395.0,23310.0,43452.0,29935.0,24750.0,5105.0,"[(42.21807995, -83.06409000924808)]",,,,,,0.0,lasalle,0.0,0.0,0.0,['LaSalle'],247.0,212.0,2013.0,0.0,9804.0,0.0,9804.0,Friday,both
894,lasalle post,,1.25,,428.0,6.0,287.0,5.0,2019,2016.0,3.0,Friday,188,146,,1.25,,428.0,lasalle post,both,,,,Friday,1057.0,,T,lasalle,lasalle post,postmedia network inc.,0.0,ON,,postmedia network inc.,"['lasalle ,ON, Canada']",30180.0,28643.0,5.4,10793.0,10689.0,461.8,65.35,40.3,24430.0,3370.0,6735.0,14330.0,515.0,6635.0,24395.0,23310.0,43452.0,29935.0,24750.0,5105.0,"[(42.21807995, -83.06409000924808)]",,,,,,0.0,lasalle,0.0,0.0,0.0,['LaSalle'],247.0,212.0,2013.0,1.0,,0.0,,Friday,both
895,leamington southpoint sun,,1.06,294.0,529.0,6.0,204.0,5.0,2013,0.0,2013.0,Wednesday,189,147,,1.06,294.0,529.0,leamington southpoint sun,both,,,,Wednesday,2194.0,9881.0,T,leamington,southpoint sun,jim heyens and sheila mcbrayne,0.0,ON,9881.0,jim heyens and sheila mcbrayne,"['leamington ,ON, Canada']",27595.0,28403.0,-2.8,10726.0,9995.0,105.3,262.01,41.3,20980.0,7620.0,6100.0,7255.0,260.0,1880.0,20975.0,20245.0,29900.0,25955.0,18685.0,6810.0,"[(42.0531166, -82.5996998)]",southpoint sun,,,,,0.0,leamington,0.0,0.0,0.0,['Leamington'],474.0,411.0,2013.0,0.0,9881.0,0.0,9881.0,Wednesday,both
896,leamington southpoint sun,,1.12,294.0,529.0,6.0,204.0,5,2014,2012.0,2.0,Wednesday,189,147,,1.12,294.0,529.0,leamington southpoint sun,both,,,,Wednesday,2195.0,10384.0,T,leamington,southpoint sun,jim heyens and sheila mcbrayne,0.0,ON,10384.0,jim heyens and sheila mcbrayne,"['leamington ,ON, Canada']",27595.0,28403.0,-2.8,10726.0,9995.0,105.3,262.01,41.3,20980.0,7620.0,6100.0,7255.0,260.0,1880.0,20975.0,20245.0,29900.0,25955.0,18685.0,6810.0,"[(42.0531166, -82.5996998)]",southpoint sun,,,,,0.0,leamington,0.0,0.0,0.0,['Leamington'],474.0,411.0,2013.0,0.0,10384.0,0.0,10384.0,Wednesday,both
897,leamington southpoint sun,,1.12,294.0,529.0,6.0,204.0,5.0,2015,2013.0,2.0,Wednesday,189,147,,1.12,294.0,529.0,leamington southpoint sun,both,,,,Wednesday,2196.0,10620.0,T,leamington,southpoint sun,jim heyens and sheila mcbrayne,0.0,ON,10620.0,jim heyens and sheila mcbrayne,"['leamington ,ON, Canada']",27595.0,28403.0,-2.8,10726.0,9995.0,105.3,262.01,41.3,20980.0,7620.0,6100.0,7255.0,260.0,1880.0,20975.0,20245.0,29900.0,25955.0,18685.0,6810.0,"[(42.0531166, -82.5996998)]",southpoint sun,,,,,0.0,leamington,0.0,0.0,0.0,['Leamington'],474.0,411.0,2013.0,0.0,10620.0,0.0,10620.0,Wednesday,both
898,leamington southpoint sun,10620.0,1.14,,529.0,6.0,204.0,5.0,2016,2015.0,1.0,Wednesday,189,147,10620.0,1.14,,529.0,leamington southpoint sun,both,,,,Wednesday,2197.0,10659.0,T,leamington,southpoint sun,jim heyens and sheila mcbrayne,0.0,ON,10659.0,jim heyens and sheila mcbrayne,"['leamington ,ON, Canada']",27595.0,28403.0,-2.8,10726.0,9995.0,105.3,262.01,41.3,20980.0,7620.0,6100.0,7255.0,260.0,1880.0,20975.0,20245.0,29900.0,25955.0,18685.0,6810.0,"[(42.0531166, -82.5996998)]",southpoint sun,,,,,0.0,leamington,0.0,0.0,0.0,['Leamington'],474.0,411.0,2013.0,0.0,10659.0,0.0,10659.0,Wednesday,both
899,leamington southpoint sun,10659.0,1.18,,529.0,6.0,204.0,5.0,2017,2016.0,1.0,Wednesday,189,147,10659.0,1.18,,529.0,leamington southpoint sun,both,,,,Wednesday,2198.0,11665.5,T,leamington,southpoint sun,southpoint publishing inc.,0.0,ON,11665.5,jim heyens and sheila mcbrayne,"['leamington ,ON, Canada']",27595.0,28403.0,-2.8,10726.0,9995.0,105.3,262.01,41.3,20980.0,7620.0,6100.0,7255.0,260.0,1880.0,20975.0,20245.0,29900.0,25955.0,18685.0,6810.0,"[(42.0531166, -82.5996998)]",southpoint sun,,,,,0.0,leamington,0.0,0.0,0.0,['Leamington'],474.0,411.0,2013.0,1.0,11665.5,0.0,11665.5,Wednesday,both
901,leamington wheatley kingsville southpoint sun,,1.53,,529.0,6.0,204.0,5.0,2019,2016.0,3.0,Wednesday,190,148,,1.53,,529.0,leamington wheatley southpoint sun,both,,,,Wednesday,2200.0,,T,leamington&wheatley,southpoint sun,southpoint publishing inc.,0.0,ON,,southpoint publishing inc.,"['leamington ,ON, Canada', 'wheatley ,ON, Canada']",64621.0,66037.0,-2.4,28414.5,26510.5,73.35,1359.955,42.35,51870.0,13745.0,15515.0,22605.0,650.0,5632.5,51867.5,50262.5,30411.5,62670.0,54547.5,7715.0,"[(42.0531166, -82.5996998), (42.0950707, -82.4630203)]",southpoint sun ,,,,,0.0,leamington wheatley,0.0,0.0,0.0,"['Chatham-Kent', 'Leamington']",474.0,411.0,2013.0,1.0,,0.0,,Wednesday,both
902,lindsay post,19710.0,1.25,231.0,328.0,10.0,287.0,3.0,2013,2012.0,1.0,Friday,191,149,10911.0,1.12,230.0,328.0,the lindsay post,both,,,,Friday,2434.0,19677.0,B,lindsay,the lindsay post,sun media corporation,0.0,ON,19677.0,sun media corporation,"['lindsay ,ON, Canada']",75423.0,73219.0,3.0,38444.0,31106.0,24.5,3084.38,46.7,63505.0,13095.0,20340.0,30075.0,1180.0,6495.0,63505.0,61370.0,32302.0,73375.0,67500.0,5785.0,"[(44.3551266, -78.7369939)]",,,,,,0.0,lindsay,0.0,0.0,0.0,['Kawartha Lakes'],530.0,459.0,2013.0,0.0,9838.5,936.0,10774.5,Friday,both
903,lindsay post,2112.0,0.99,229.0,328.0,10.0,287.0,3.0,2013,2012.0,1.0,Tuesday,192,149,10911.0,1.12,230.0,328.0,the lindsay post,both,,,,Tuesday,2435.0,0.0,B,lindsay,the lindsay post,sun media corporation,1872.0,ON,1872.0,sun media corporation,"['lindsay ,ON, Canada']",75423.0,73219.0,3.0,38444.0,31106.0,24.5,3084.38,46.7,63505.0,13095.0,20340.0,30075.0,1180.0,6495.0,63505.0,61370.0,32302.0,73375.0,67500.0,5785.0,"[(44.3551266, -78.7369939)]",,,,,,0.0,lindsay,0.0,0.0,0.0,['Kawartha Lakes'],531.0,459.0,2013.0,0.0,9838.5,936.0,10774.5,Tuesday,both
904,listowel banner,2681.0,0.99,335.0,1160.0,10.0,175.0,10.0,2013,2012.0,1.0,Wednesday,193,150,2681.0,0.99,335.0,1160.0,listowel banner,both,,,,Wednesday,1103.0,0.0,T,listowel,listowel banner,metroland media group ltd.,2644.0,ON,2644.0,metroland media group ltd.,"['listowel ,ON, Canada']",13130.0,12631.0,4.0,5340.0,5098.0,26.6,493.14,39.9,10270.0,2980.0,3265.0,4025.0,155.0,905.0,10270.0,10040.0,35115.0,12940.0,11765.0,1105.0,"[(43.731593, -80.952882)]",,,,,,0.0,listowel,0.0,0.0,0.0,['North Perth'],257.0,221.0,2013.0,0.0,0.0,2644.0,2644.0,Wednesday,both
905,listowel banner,2485.0,1.08,1160.0,1160.0,10.0,161.0,10,2014,2012.0,2.0,Wednesday,193,150,2485.0,1.08,1160.0,1160.0,listowel banner,both,,,,Wednesday,1104.0,0.0,T,listowel,listowel banner,metroland media group ltd.,2500.0,ON,2500.0,metroland media group ltd.,"['listowel ,ON, Canada']",13130.0,12631.0,4.0,5340.0,5098.0,26.6,493.14,39.9,10270.0,2980.0,3265.0,4025.0,155.0,905.0,10270.0,10040.0,35115.0,12940.0,11765.0,1105.0,"[(43.731593, -80.952882)]",,,,,,0.0,listowel,0.0,0.0,0.0,['North Perth'],257.0,221.0,2013.0,0.0,0.0,2500.0,2500.0,Wednesday,both
906,listowel banner,2289.0,1.08,1160.0,1160.0,10.0,161.0,10.0,2015,2014.0,1.0,Wednesday,193,150,2289.0,1.08,1160.0,1160.0,listowel banner,both,,,,Wednesday,1105.0,0.0,T,listowel,listowel banner,metroland media group ltd.,2266.0,ON,2266.0,metroland media group ltd.,"['listowel ,ON, Canada']",13130.0,12631.0,4.0,5340.0,5098.0,26.6,493.14,39.9,10270.0,2980.0,3265.0,4025.0,155.0,905.0,10270.0,10040.0,35115.0,12940.0,11765.0,1105.0,"[(43.731593, -80.952882)]",,,,,,0.0,listowel,0.0,0.0,0.0,['North Perth'],257.0,221.0,2013.0,0.0,0.0,2266.0,2266.0,Wednesday,both
